chromosome,start,end,name,strand,type,gene
11,73787316,73865133,protein_coding,+,KNOWN,
11,73832382,73832690,misc_RNA,-,KNOWN,
11,73850469,73851211,processed_pseudogene,-,KNOWN,
11,73872667,73876988,protein_coding,-,KNOWN,
11,73876699,73931124,protein_coding,+,KNOWN,
11,73921665,73922196,processed_pseudogene,-,KNOWN,
11,73950319,73970366,protein_coding,+,KNOWN,
11,73963657,73970287,antisense,-,KNOWN,
11,73974667,73983307,protein_coding,-,KNOWN,
11,73991283,73992180,processed_pseudogene,-,KNOWN,
11,73994972,73996151,processed_pseudogene,-,KNOWN,
11,74000281,74009435,protein_coding,-,KNOWN,
11,74012714,74171210,protein_coding,-,KNOWN,
11,74142151,74142358,processed_pseudogene,+,KNOWN,
11,74171099,74254703,protein_coding,+,KNOWN,
11,74198748,74198854,rRNA,-,KNOWN,
11,74204869,74205746,TEC,+,KNOWN,
11,74235801,74311657,protein_coding,-,KNOWN,
11,74252414,74252552,snoRNA,-,NOVEL,
11,74311362,74324705,lincRNA,+,KNOWN,
11,74330318,74398473,protein_coding,-,KNOWN,
11,74354443,74355720,processed_pseudogene,+,KNOWN,
11,74397549,74485742,antisense,+,KNOWN,
11,74399237,74399333,miRNA,+,KNOWN,
11,74409060,74416379,sense_intronic,+,KNOWN,
11,74454841,74467729,protein_coding,-,KNOWN,
11,74455348,74456825,antisense,+,KNOWN,
11,74482250,74482542,processed_pseudogene,+,KNOWN,
11,74485580,74486051,processed_pseudogene,-,KNOWN,
11,74491712,74493733,protein_coding,-,KNOWN,
11,74493366,74498533,lincRNA,+,KNOWN,
11,74493851,74669117,protein_coding,+,KNOWN,
11,74652636,74652911,processed_pseudogene,+,KNOWN,
11,74685224,74685505,misc_RNA,+,KNOWN,
11,74696429,74731385,protein_coding,-,KNOWN,
11,74698231,74699658,TEC,-,KNOWN,
11,74720268,74720337,miRNA,-,KNOWN,
11,74738478,74738796,processed_pseudogene,-,KNOWN,
11,74745716,74746114,processed_pseudogene,-,KNOWN,
11,74748868,74842413,protein_coding,+,KNOWN,
11,74753474,74753584,miRNA,-,NOVEL,
11,74807739,74949200,protein_coding,-,KNOWN,
11,74830574,74832510,TEC,-,KNOWN,
11,74845910,74846209,misc_RNA,+,KNOWN,
11,74876286,74920022,transcribed_processed_pseudogene,+,KNOWN,
11,74945981,74946078,miRNA,-,NOVEL,
11,74949247,74979031,protein_coding,+,KNOWN,
11,74968189,74968292,snRNA,-,KNOWN,
11,74988134,75018893,protein_coding,+,KNOWN,
11,75071148,75072052,unitary_pseudogene,-,KNOWN,
11,75079265,75080131,processed_pseudogene,-,KNOWN,
11,75088713,75089754,protein_coding,-,KNOWN,
11,75099172,75140148,antisense,-,KNOWN,
11,75100563,75206549,protein_coding,+,KNOWN,
11,75131138,75131880,unprocessed_pseudogene,-,KNOWN,
11,75208054,75241173,lincRNA,-,KNOWN,
11,75228322,75228657,processed_pseudogene,-,KNOWN,
11,75240905,75243697,protein_coding,+,KNOWN,
11,75260127,75261025,antisense,+,KNOWN,
11,75260129,75262466,TEC,-,KNOWN,
11,75264182,75351705,protein_coding,-,KNOWN,
11,75264289,75265170,antisense,+,KNOWN,
11,75335092,75335186,miRNA,-,KNOWN,
11,75399486,75422280,protein_coding,+,KNOWN,
11,75400391,75400538,snoRNA,+,KNOWN,
11,75404421,75404566,snoRNA,+,KNOWN,
11,75422394,75430629,protein_coding,-,KNOWN,
11,75434640,75525903,protein_coding,-,KNOWN,
11,75491459,75491563,miRNA,+,NOVEL,
11,75506937,75508391,sense_intronic,-,KNOWN,
11,75562056,75572783,protein_coding,+,KNOWN,
11,75583196,75594665,antisense,+,KNOWN,
11,75586918,75669120,protein_coding,-,KNOWN,
11,75596144,75597270,sense_intronic,-,KNOWN,
11,75635883,75638587,sense_intronic,-,KNOWN,
11,75642600,75642889,processed_pseudogene,+,KNOWN,
11,75717819,75732958,protein_coding,+,KNOWN,
11,75742129,75742426,misc_RNA,+,KNOWN,
11,75742270,75742331,miRNA,+,NOVEL,
11,75758455,75768647,antisense,-,KNOWN,
11,75759512,75801535,protein_coding,+,KNOWN,
11,75775904,75776929,sense_intronic,+,KNOWN,
11,75800877,75803415,antisense,-,KNOWN,
11,75803431,75815406,antisense,-,KNOWN,
11,75815167,76143195,protein_coding,+,KNOWN,
11,75835215,75835323,misc_RNA,-,NOVEL,
11,75837544,75837645,misc_RNA,-,NOVEL,
11,75911204,75911628,processed_pseudogene,-,KNOWN,
11,75914201,75915213,sense_intronic,+,KNOWN,
11,75934936,75935039,rRNA,+,KNOWN,
11,75942129,75942435,processed_pseudogene,-,KNOWN,
11,76137315,76137731,antisense,-,KNOWN,
11,76186325,76210736,protein_coding,-,KNOWN,
11,76190725,76195071,antisense,+,KNOWN,
11,76210956,76216025,lincRNA,-,KNOWN,
11,76349956,76380971,protein_coding,-,KNOWN,
11,76381313,76414619,protein_coding,+,KNOWN,
11,76389648,76390128,lincRNA,+,KNOWN,
11,76392196,76392905,lincRNA,+,KNOWN,
11,76404140,76404252,misc_RNA,-,NOVEL,
11,76441338,76444656,lincRNA,-,KNOWN,
11,76444923,76553025,protein_coding,+,KNOWN,
11,76591023,76591211,processed_pseudogene,+,KNOWN,
11,76625462,76626834,lincRNA,-,KNOWN,
11,76628096,76630363,lincRNA,-,KNOWN,
11,76654169,76656712,lincRNA,-,KNOWN,
11,76657056,76663866,antisense,+,KNOWN,
11,76657524,76670747,protein_coding,-,KNOWN,
11,76675079,76703195,lincRNA,+,KNOWN,
11,76694043,76707641,transcribed_unprocessed_pseudogene,-,KNOWN,
11,76712396,76719608,lincRNA,-,KNOWN,
11,76759916,76768223,antisense,-,KNOWN,
11,76782251,76798154,protein_coding,+,KNOWN,
11,76782581,76783062,antisense,-,KNOWN,
11,76800364,76804555,sense_overlapping,+,KNOWN,
11,76860867,77026797,protein_coding,+,KNOWN,
11,76878232,76878318,miRNA,+,NOVEL,
11,76955417,76978619,antisense,-,KNOWN,
11,77034398,77041973,protein_coding,+,KNOWN,
11,77066932,77126155,protein_coding,+,KNOWN,
11,77102840,77103331,protein_coding,+,KNOWN,
11,77128264,77215239,protein_coding,+,KNOWN,
11,77216558,77301687,protein_coding,-,KNOWN,
11,77313606,77314032,processed_pseudogene,+,KNOWN,
11,77321707,77474635,protein_coding,-,KNOWN,
11,77473371,77477030,antisense,+,KNOWN,
11,77514936,77637805,protein_coding,-,KNOWN,
11,77566934,77566994,snRNA,-,KNOWN,
11,77589391,77610355,protein_coding,+,KNOWN,
11,77659996,77821017,protein_coding,-,KNOWN,
11,77691650,77691751,misc_RNA,+,NOVEL,
11,77717712,77718411,sense_intronic,-,KNOWN,
11,77734475,77735026,processed_pseudogene,-,KNOWN,
11,77738680,77739568,sense_intronic,-,KNOWN,
11,77813319,77813676,processed_pseudogene,-,KNOWN,
11,77821109,77918432,protein_coding,+,KNOWN,
11,77829654,77872262,antisense,-,KNOWN,
11,77850604,77851511,antisense,+,KNOWN,
11,77866412,77870091,antisense,-,KNOWN,
11,77868722,77869195,processed_pseudogene,-,KNOWN,
11,77878720,77994678,protein_coding,-,KNOWN,
11,77914990,77915275,processed_pseudogene,-,KNOWN,
11,78015715,78016495,antisense,+,KNOWN,
11,78015715,78080219,protein_coding,-,KNOWN,
11,78016971,78079865,protein_coding,-,KNOWN,
11,78022933,78023721,antisense,+,KNOWN,
11,78063861,78068351,protein_coding,+,KNOWN,
11,78068304,78080219,protein_coding,-,KNOWN,
11,78100936,78139660,protein_coding,-,KNOWN,
11,78133420,78133522,snRNA,-,KNOWN,
11,78139771,78175323,antisense,+,KNOWN,
11,78171249,78188822,protein_coding,-,KNOWN,
11,78188812,78214711,protein_coding,+,KNOWN,
11,78215297,78418348,protein_coding,-,KNOWN,
11,78324758,78444049,antisense,+,KNOWN,
11,78388061,78392405,antisense,+,KNOWN,
11,78423982,78429836,lincRNA,-,KNOWN,
11,78435961,78574874,protein_coding,-,KNOWN,
11,78533176,78558565,antisense,+,KNOWN,
11,78579255,78579356,snRNA,-,KNOWN,
11,78581675,78582156,processed_pseudogene,+,KNOWN,
11,78652831,79440948,protein_coding,-,KNOWN,
11,78749250,78756480,antisense,+,KNOWN,
11,78973721,78973809,miRNA,-,NOVEL,
11,79092848,79098003,lincRNA,+,KNOWN,
11,79191558,79193160,lincRNA,+,KNOWN,
11,79402022,79402109,miRNA,-,KNOWN,
11,79422169,79422226,miRNA,-,KNOWN,
11,79604967,79612300,lincRNA,-,KNOWN,
11,79692379,79692529,miRNA,+,NOVEL,
11,79966805,79968708,TEC,+,KNOWN,
11,79987513,79989630,processed_pseudogene,+,KNOWN,
11,80321620,80327911,lincRNA,-,KNOWN,
11,80527960,80528066,snRNA,+,KNOWN,
11,80653429,80653988,processed_pseudogene,-,KNOWN,
11,80751200,80762826,lincRNA,-,KNOWN,
11,80957317,80957634,processed_pseudogene,+,KNOWN,
11,81122519,81122586,miRNA,-,NOVEL,
11,81552226,81552516,processed_pseudogene,+,KNOWN,
11,81555910,81556425,unprocessed_pseudogene,-,KNOWN,
11,81806571,81806635,miRNA,-,NOVEL,
11,81842435,81842669,processed_pseudogene,-,KNOWN,
11,81879851,82718082,lincRNA,-,KNOWN,
11,81890741,81890836,miRNA,-,KNOWN,
11,81970994,81987813,lincRNA,+,KNOWN,
11,82603743,82643419,lincRNA,-,KNOWN,
11,82689559,82689768,processed_pseudogene,+,KNOWN,
11,82729941,82733864,protein_coding,-,KNOWN,
11,82791662,82817146,lincRNA,+,KNOWN,
11,82805354,82806509,processed_pseudogene,+,KNOWN,
11,82823502,82970584,protein_coding,-,KNOWN,
11,82835509,82837222,processed_pseudogene,+,KNOWN,
11,82899975,82958277,protein_coding,+,KNOWN,
11,82957423,82958216,processed_pseudogene,+,KNOWN,
11,82963681,83039115,sense_overlapping,-,KNOWN,
11,82973133,83071923,protein_coding,-,KNOWN,
11,83040806,83041403,processed_pseudogene,-,KNOWN,
11,83041464,83041598,snoRNA,-,KNOWN,
11,83072066,83106719,lincRNA,+,KNOWN,
11,83072402,83097196,lincRNA,-,KNOWN,
11,83083687,83084138,TEC,+,KNOWN,
11,83106580,83106961,processed_pseudogene,-,KNOWN,
11,83111060,83111442,processed_pseudogene,-,KNOWN,
11,83132056,83134737,processed_pseudogene,+,KNOWN,
11,83156988,83187451,protein_coding,+,KNOWN,
11,83180144,83184520,sense_overlapping,+,KNOWN,
11,83184491,83193794,processed_transcript,-,KNOWN,
11,83185521,83187036,lincRNA,-,KNOWN,
11,83193739,83260694,protein_coding,+,KNOWN,
11,83209399,83209634,processed_pseudogene,+,KNOWN,
11,83209431,83213379,antisense,-,KNOWN,
11,83213005,83213404,processed_pseudogene,+,KNOWN,
11,83259097,83286407,protein_coding,-,KNOWN,
11,83286128,83423516,antisense,+,KNOWN,
11,83328926,83329246,processed_pseudogene,+,KNOWN,
11,83386988,83387102,misc_RNA,+,NOVEL,
11,83455012,85627922,protein_coding,-,KNOWN,
11,83643602,83725390,antisense,+,KNOWN,
11,83789977,83791578,processed_pseudogene,-,KNOWN,
11,83814571,83815263,unprocessed_pseudogene,-,KNOWN,
11,84229560,84229649,miRNA,+,NOVEL,
11,84545131,84546846,processed_pseudogene,-,KNOWN,
11,84639993,84640565,processed_pseudogene,+,KNOWN,
11,84720826,84800701,antisense,+,KNOWN,
11,84887207,84887419,misc_RNA,+,NOVEL,
11,84890744,84890961,misc_RNA,+,NOVEL,
11,84936689,84955705,antisense,+,KNOWN,
11,84997226,84997768,processed_pseudogene,-,KNOWN,
11,85020785,85021655,processed_pseudogene,-,KNOWN,
11,85336075,85336572,processed_pseudogene,-,KNOWN,
11,85452282,85453698,processed_pseudogene,-,KNOWN,
11,85509938,85510044,snRNA,+,KNOWN,
11,85628573,85636539,protein_coding,+,KNOWN,
11,85647967,85656547,protein_coding,+,KNOWN,
11,85659708,85682908,protein_coding,-,KNOWN,
11,85684866,85686277,protein_coding,-,KNOWN,
11,85694224,85811159,protein_coding,-,KNOWN,
11,85852557,85854943,TEC,-,KNOWN,
11,85855101,85920021,protein_coding,+,KNOWN,
11,85916502,85923682,antisense,-,KNOWN,
11,85934737,85935663,processed_pseudogene,+,KNOWN,
11,85957684,86069882,protein_coding,-,KNOWN,
11,86153227,86153334,snRNA,+,KNOWN,
11,86192787,86193482,lincRNA,-,KNOWN,
11,86195132,86196266,processed_pseudogene,+,KNOWN,
11,86216596,86216878,misc_RNA,+,NOVEL,
11,86244544,86278813,protein_coding,+,KNOWN,
11,86278333,86278398,miRNA,+,KNOWN,
11,86283927,86284668,processed_pseudogene,+,KNOWN,
11,86294760,86295576,processed_pseudogene,+,KNOWN,
11,86302211,86345931,protein_coding,+,KNOWN,
11,86324012,86324309,misc_RNA,-,KNOWN,
11,86374736,86423109,protein_coding,+,KNOWN,
11,86431590,86622867,antisense,+,KNOWN,
11,86432098,86432575,transcribed_processed_pseudogene,+,KNOWN,
11,86434924,86437282,TEC,-,KNOWN,
11,86441108,86672636,protein_coding,-,KNOWN,
11,86703099,86714092,lincRNA,+,KNOWN,
11,86727355,86765265,lincRNA,+,KNOWN,
11,86791059,86952910,protein_coding,+,KNOWN,
11,86821143,86821728,processed_pseudogene,-,KNOWN,
11,86832540,86833449,unprocessed_pseudogene,-,KNOWN,
11,86833068,86837615,lincRNA,+,KNOWN,
11,86857059,86857947,unprocessed_pseudogene,-,KNOWN,
11,86892214,86925037,antisense,-,KNOWN,
11,86908990,86912238,TEC,-,KNOWN,
11,86945679,86955391,protein_coding,-,KNOWN,
11,86955619,87000959,lincRNA,+,KNOWN,
11,87024583,87025777,unprocessed_pseudogene,+,KNOWN,
11,87037844,87323758,protein_coding,+,KNOWN,
11,87089014,87089120,miRNA,+,NOVEL,
11,87094734,87096585,processed_pseudogene,-,KNOWN,
11,87121058,87121596,TEC,+,KNOWN,
11,87258851,87259259,processed_pseudogene,-,KNOWN,
11,87323709,87324359,processed_pseudogene,-,KNOWN,
11,87329407,87330052,processed_pseudogene,-,KNOWN,
11,87480736,87481297,processed_pseudogene,-,KNOWN,
11,87490144,87491110,TEC,+,KNOWN,
11,87565994,87566421,TEC,+,KNOWN,
11,87606783,87606885,snRNA,+,KNOWN,
11,87718354,87719411,lincRNA,-,KNOWN,
11,87718667,87721233,TEC,-,KNOWN,
11,87815035,87816157,processed_pseudogene,-,KNOWN,
11,87816224,87816524,processed_pseudogene,+,KNOWN,
11,87816999,87817567,TEC,+,KNOWN,
11,87879473,87880095,TEC,-,KNOWN,
11,87917948,87917999,processed_pseudogene,-,KNOWN,
11,88050106,88062110,lincRNA,+,KNOWN,
11,88061774,88098147,lincRNA,-,KNOWN,
11,88098591,88115835,antisense,+,KNOWN,
11,88099995,88100105,misc_RNA,+,NOVEL,
11,88113242,88175467,protein_coding,-,KNOWN,
11,88131569,88131657,rRNA,+,NOVEL,
11,88165575,88167691,TEC,-,KNOWN,
11,88176502,88176593,miRNA,+,KNOWN,
11,88293592,88337787,protein_coding,-,KNOWN,
11,88408179,88409223,processed_pseudogene,-,KNOWN,
11,88504576,88524054,antisense,+,KNOWN,
11,88504576,89065945,protein_coding,-,KNOWN,
11,88612805,88612911,snRNA,-,KNOWN,
11,89112710,89112824,miRNA,+,NOVEL,
11,89177452,89295759,protein_coding,+,KNOWN,
11,89293745,89294246,processed_pseudogene,-,KNOWN,
11,89297717,89298199,TEC,+,KNOWN,
11,89300709,89301477,TEC,-,KNOWN,
11,89324356,89498187,protein_coding,-,KNOWN,
11,89498748,89499198,processed_pseudogene,-,KNOWN,
11,89533645,89534043,TEC,-,KNOWN,
11,89545128,89545744,TEC,+,KNOWN,
11,89546637,89589611,lincRNA,-,KNOWN,
11,89548130,89548795,TEC,-,KNOWN,
11,89556860,89557205,TEC,+,KNOWN,
11,89576913,89577652,TEC,+,KNOWN,
11,89639227,89698718,transcribed_unprocessed_pseudogene,+,KNOWN,
11,89700764,89701325,processed_pseudogene,+,KNOWN,
11,89704164,89704658,TEC,+,KNOWN,
11,89710299,89717872,protein_coding,+,KNOWN,
11,89723482,89727253,unprocessed_pseudogene,-,KNOWN,
11,89731017,89734782,processed_pseudogene,+,KNOWN,
11,89752785,89753975,processed_pseudogene,-,KNOWN,
11,89753982,89754953,lincRNA,-,KNOWN,
11,89764884,89765138,processed_pseudogene,+,KNOWN,
11,89766440,89768836,unprocessed_pseudogene,-,KNOWN,
11,89776981,89782377,transcribed_unprocessed_pseudogene,+,KNOWN,
11,89785945,89787838,unprocessed_pseudogene,+,KNOWN,
11,89789412,89789733,processed_pseudogene,-,KNOWN,
11,89797655,89808575,protein_coding,-,KNOWN,
11,89820082,89826922,unprocessed_pseudogene,+,KNOWN,
11,89841997,89850970,unprocessed_pseudogene,+,KNOWN,
11,89854953,89862893,unprocessed_pseudogene,+,KNOWN,
11,89863848,89865550,unprocessed_pseudogene,-,KNOWN,
11,89869282,89876017,protein_coding,-,KNOWN,
11,89883927,89886213,unprocessed_pseudogene,-,KNOWN,
11,89887366,89889991,unprocessed_pseudogene,+,KNOWN,
11,89895799,89900449,unprocessed_pseudogene,-,KNOWN,
11,89908540,89909047,processed_pseudogene,+,KNOWN,
11,89911111,89921767,protein_coding,-,KNOWN,
11,89924064,89933063,protein_coding,+,KNOWN,
11,89944035,89949402,unprocessed_pseudogene,+,KNOWN,
11,89954593,89954908,processed_pseudogene,-,KNOWN,
11,89955146,89957165,unprocessed_pseudogene,-,KNOWN,
11,89960422,89960624,processed_pseudogene,+,KNOWN,
11,89968502,89975228,protein_coding,+,KNOWN,
11,89978540,89980661,unprocessed_pseudogene,+,KNOWN,
11,89981441,89989559,unprocessed_pseudogene,-,KNOWN,
11,89993536,89999741,unprocessed_pseudogene,-,KNOWN,
11,90017611,90024511,unprocessed_pseudogene,-,KNOWN,
11,90031106,90042025,protein_coding,+,KNOWN,
11,90049945,90050266,processed_pseudogene,+,KNOWN,
11,90051837,90053736,unprocessed_pseudogene,-,KNOWN,
11,90057605,90062999,unprocessed_pseudogene,-,KNOWN,
11,90071136,90073055,unprocessed_pseudogene,+,KNOWN,
11,90074839,90075096,processed_pseudogene,-,KNOWN,
11,90085950,90087131,protein_coding,+,KNOWN,
11,90098421,90098817,processed_pseudogene,-,KNOWN,
11,90118391,90118461,snoRNA,+,NOVEL,
11,90125658,90126061,TEC,+,KNOWN,
11,90131515,90192894,protein_coding,+,KNOWN,
11,90193614,90198120,TEC,+,KNOWN,
11,90201160,90223364,protein_coding,-,KNOWN,
11,90223153,90226538,TEC,+,KNOWN,
11,90251232,90915052,processed_transcript,+,KNOWN,
11,90282560,90284172,processed_pseudogene,+,KNOWN,
11,90324776,90324884,miRNA,+,NOVEL,
11,90555774,90555857,miRNA,-,KNOWN,
11,90731110,90731723,TEC,+,KNOWN,
11,90869121,90869202,miRNA,-,KNOWN,
11,90972316,90972521,TEC,-,KNOWN,
11,91013787,91015299,TEC,+,KNOWN,
11,91093875,91094260,TEC,-,KNOWN,
11,91114724,91115951,processed_pseudogene,-,KNOWN,
11,91115961,91116555,processed_pseudogene,+,KNOWN,
11,91158083,91167294,lincRNA,+,KNOWN,
11,91184934,91185543,TEC,-,KNOWN,
11,91208838,91209590,TEC,-,KNOWN,
11,91382909,91383289,TEC,+,KNOWN,
11,91794362,91812294,lincRNA,+,KNOWN,
11,91949731,91950034,processed_pseudogene,-,KNOWN,
11,91992833,91993255,TEC,+,KNOWN,
11,92161106,92161889,processed_pseudogene,+,KNOWN,
11,92336032,92336496,processed_pseudogene,-,KNOWN,
11,92352096,92896470,protein_coding,+,KNOWN,
11,92366496,92367250,processed_pseudogene,-,KNOWN,
11,92400191,92408176,antisense,-,KNOWN,
11,92498152,92498935,processed_pseudogene,-,KNOWN,
11,92748732,92766867,antisense,-,KNOWN,
11,92914602,92916591,unprocessed_pseudogene,+,KNOWN,
11,92937441,92937666,processed_pseudogene,+,KNOWN,
11,92965797,92966603,lincRNA,+,KNOWN,
11,92969720,92985066,protein_coding,+,KNOWN,
11,93052395,93052827,processed_pseudogene,-,KNOWN,
11,93071529,93072031,TEC,+,KNOWN,
11,93133855,93134164,TEC,+,KNOWN,
11,93144171,93197964,protein_coding,-,KNOWN,
11,93152075,93152750,processed_pseudogene,+,KNOWN,
11,93171134,93171906,TEC,+,KNOWN,
11,93206990,93207583,TEC,-,KNOWN,
11,93221486,93221630,processed_pseudogene,-,KNOWN,
11,93240133,93241168,lincRNA,+,KNOWN,
11,93286629,93288903,TEC,-,KNOWN,
11,93329971,93438487,protein_coding,+,KNOWN,
11,93407825,93407913,miRNA,-,NOVEL,
11,93478472,93543508,protein_coding,-,KNOWN,
11,93535468,93535816,processed_pseudogene,+,KNOWN,
11,93556913,93557206,misc_RNA,+,KNOWN,
11,93587703,93588559,TEC,+,KNOWN,
11,93592187,93592669,TEC,+,KNOWN,
11,93609760,93610333,processed_pseudogene,-,KNOWN,
11,93661639,93730358,protein_coding,+,KNOWN,
11,93719603,93719715,misc_RNA,+,NOVEL,
11,93721513,93721865,antisense,+,KNOWN,
11,93721542,93721621,snoRNA,+,NOVEL,
11,93721797,93721866,snoRNA,+,NOVEL,
11,93726654,93729805,TEC,-,KNOWN,
11,93729948,93784391,protein_coding,-,KNOWN,
11,93730513,93730646,snoRNA,-,KNOWN,
11,93730979,93731099,snoRNA,-,KNOWN,
11,93731502,93731574,snoRNA,-,KNOWN,
11,93732004,93732133,snoRNA,-,KNOWN,
11,93732361,93732499,snoRNA,-,KNOWN,
11,93732435,93732501,miRNA,-,NOVEL,
11,93733228,93733300,snoRNA,-,KNOWN,
11,93733466,93733597,snoRNA,-,KNOWN,
11,93733674,93733764,miRNA,-,KNOWN,
11,93735111,93735236,snoRNA,-,KNOWN,
11,93741591,93764749,protein_coding,+,KNOWN,
11,93784227,93814695,protein_coding,+,KNOWN,
11,93818232,93850531,protein_coding,-,KNOWN,
11,93827622,93827734,misc_RNA,+,NOVEL,
11,93991346,93991429,processed_pseudogene,-,KNOWN,
11,93998643,93999218,processed_pseudogene,-,KNOWN,
11,94021361,94113751,protein_coding,+,KNOWN,
11,94055023,94055972,processed_pseudogene,-,KNOWN,
11,94128928,94181972,protein_coding,+,KNOWN,
11,94188449,94188997,processed_pseudogene,-,KNOWN,
11,94238150,94279206,lincRNA,+,KNOWN,
11,94305593,94307721,protein_coding,+,KNOWN,
11,94377311,94401419,protein_coding,-,KNOWN,
11,94415578,94493908,protein_coding,-,KNOWN,
11,94466495,94466580,miRNA,-,KNOWN,
11,94472908,94473570,antisense,-,KNOWN,
11,94493629,94499583,protein_coding,+,KNOWN,
11,94512581,94532123,lincRNA,+,KNOWN,
11,94543840,94549898,protein_coding,+,KNOWN,
11,94543840,94621421,protein_coding,+,KNOWN,
11,94545330,94740355,antisense,-,KNOWN,
11,94559018,94559374,TEC,+,KNOWN,
11,94638038,94640833,lincRNA,+,KNOWN,
11,94641907,94651631,lincRNA,+,KNOWN,
11,94706431,94876753,protein_coding,+,KNOWN,
11,94874052,94925521,antisense,-,KNOWN,
11,94913047,94913766,processed_pseudogene,+,KNOWN,
11,94962622,94973612,protein_coding,-,KNOWN,
11,94973681,94999518,protein_coding,+,KNOWN,
11,95011858,95012532,unprocessed_pseudogene,+,KNOWN,
11,95025258,95027596,protein_coding,+,KNOWN,
11,95030549,95031245,unprocessed_pseudogene,+,KNOWN,
11,95037482,95038456,processed_pseudogene,+,KNOWN,
11,95040411,95041571,unprocessed_pseudogene,+,KNOWN,
11,95049422,95050945,unprocessed_pseudogene,+,KNOWN,
11,95057282,95057984,unprocessed_pseudogene,+,KNOWN,
11,95067197,95071224,protein_coding,+,KNOWN,
11,95089810,95132645,protein_coding,+,KNOWN,
11,95143637,95145125,processed_pseudogene,+,KNOWN,
11,95145437,95146004,processed_pseudogene,+,KNOWN,
11,95150539,95234104,antisense,+,KNOWN,
11,95165540,95232541,protein_coding,-,KNOWN,
11,95254503,95254621,miRNA,+,NOVEL,
11,95473272,95473374,misc_RNA,-,NOVEL,
11,95482406,95497553,lincRNA,+,KNOWN,
11,95698086,95700623,lincRNA,+,KNOWN,
11,95756959,95757442,processed_pseudogene,-,KNOWN,
11,95768942,95790409,protein_coding,-,KNOWN,
11,95789965,95832693,protein_coding,+,KNOWN,
11,95832882,95925315,protein_coding,-,KNOWN,
11,95840017,95840124,rRNA,-,KNOWN,
11,95963219,95963624,processed_pseudogene,+,KNOWN,
11,95976598,96343180,protein_coding,-,KNOWN,
11,95990932,95991017,miRNA,-,NOVEL,
11,96341427,96341534,miRNA,+,KNOWN,
11,96352769,96389923,protein_coding,-,KNOWN,
11,96389989,96507574,protein_coding,+,KNOWN,
11,96447132,96506826,lincRNA,-,KNOWN,
11,96474572,96474692,rRNA,-,KNOWN,
11,96508425,96514748,lincRNA,+,KNOWN,
11,96590317,96713822,lincRNA,+,KNOWN,
11,96642671,96643225,processed_pseudogene,-,KNOWN,
11,97000274,97000711,processed_pseudogene,-,KNOWN,
11,97086160,97086682,processed_pseudogene,-,KNOWN,
11,97222644,97259987,lincRNA,-,KNOWN,
11,97657464,97657582,rRNA,+,KNOWN,
11,97878781,97942762,lincRNA,-,KNOWN,
11,97908253,97908537,processed_pseudogene,-,KNOWN,
11,98130239,98131198,processed_pseudogene,-,KNOWN,
11,98565074,98566827,processed_pseudogene,-,KNOWN,
11,98676391,98683735,lincRNA,+,KNOWN,
11,98938912,98945079,lincRNA,-,KNOWN,
11,99020953,100358885,protein_coding,+,KNOWN,
11,99120176,99120490,misc_RNA,+,KNOWN,
11,99424938,99425005,miRNA,-,NOVEL,
11,100336856,100337625,processed_pseudogene,+,KNOWN,
11,100641975,100642273,misc_RNA,-,KNOWN,
11,100666459,100666962,processed_pseudogene,+,KNOWN,
11,100684162,100687955,antisense,-,KNOWN,
11,100687653,100991937,protein_coding,+,KNOWN,
11,100794450,100794535,miRNA,+,NOVEL,
11,100839630,100839946,misc_RNA,+,KNOWN,
11,100991989,100993941,protein_coding,+,KNOWN,
11,101029624,101130524,protein_coding,-,KNOWN,
11,101129077,101209591,processed_transcript,+,KNOWN,
11,101208905,101209450,transcribed_processed_pseudogene,+,KNOWN,
11,101451564,101872562,protein_coding,-,KNOWN,
11,101519820,101519905,miRNA,-,KNOWN,
11,101584295,101595156,transcribed_processed_pseudogene,+,KNOWN,
11,101765935,101769961,unprocessed_pseudogene,-,KNOWN,
11,101890674,101916522,protein_coding,-,KNOWN,
11,101915015,102001058,protein_coding,+,KNOWN,
11,102047443,102084560,protein_coding,+,KNOWN,
11,102057854,102057960,rRNA,+,NOVEL,
11,102107886,102109842,lincRNA,+,KNOWN,
11,102109827,102110457,lincRNA,-,KNOWN,
11,102110461,102233423,protein_coding,+,KNOWN,
11,102229851,102230922,antisense,-,KNOWN,
11,102295060,102295806,processed_pseudogene,+,KNOWN,
11,102306112,102306271,processed_pseudogene,+,KNOWN,
11,102308557,102308797,processed_pseudogene,-,KNOWN,
11,102313722,102313829,snRNA,+,KNOWN,
11,102317450,102339403,protein_coding,+,KNOWN,
11,102347211,102378670,protein_coding,+,KNOWN,
11,102396332,102470384,protein_coding,-,KNOWN,
11,102452919,102462008,antisense,+,KNOWN,
11,102467255,102498801,antisense,+,KNOWN,
11,102520508,102530753,protein_coding,-,KNOWN,
11,102576835,102625332,protein_coding,-,KNOWN,
11,102606916,102628070,antisense,+,KNOWN,
11,102681310,102683913,lincRNA,+,KNOWN,
11,102691487,102705806,protein_coding,-,KNOWN,
11,102711795,102727050,protein_coding,-,KNOWN,
11,102746968,102836766,transcribed_processed_pseudogene,+,KNOWN,
11,102751070,102754943,transcribed_unprocessed_pseudogene,-,KNOWN,
11,102766801,102767927,processed_pseudogene,-,KNOWN,
11,102770503,102780628,protein_coding,-,KNOWN,
